,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
33,0.084786793,0.1138215,0.078873778,0.073258771,0.078744667,0.099552913,0.091461796,0.076126884,0.054807518,0.047873978,0.03481237,0.048733326,0.087532692,0.102399135,0.079540822,0.081133069,0.072863073,0.07382845,0.06114039,0.042589985,0.027784687,0.050951443,0.031467642,0.016490643,0.03671601,0.063171669,0.057315857,0.050981408,0.028378219,0.019557396,0.017663943,0.01774029,0.01400945,0,0.005836208,0.023845829,0.045625498,0.057706857,0.060528478,0.066148135,0.070635231,0.118592844,0.098073719,0.084173783,0.088625243,0.178358747,0.12253954,0.033428983,0.026652503,0.021614691,0.018435813,0.0393768,0.047390485,0.031325903,0.037831074,0.047348609,0.041830041,0.049942834,0.051161014,0.062463811,0.074303749,0.134009348,0.184788334,0.134326171,0.203008683,0.696063109,0.604622855,0.599041068,0.582589312,0.57647995,0.563972614,0.545037449,0.534158314,0.568630125,0.497357263,0.379714096,0.355930226,0.069316442,0.076287577,0.117198795,0.132501669,0.097228017,0.046272094,0.061508491,0.072104414,0.066347465,0.082118302,0.094385995,0.078185718,0.09046816,0.119165545,0.087984042,0.155696888,0.140028167,0.149385105,0.17128017,0.155575544,0.168207195,0.171716404,0.182440368,0.204054861,0.183599914,0.193417651,0.212295476,0.222004713,0.207888814,0.269545633,0.266092996,0.24510919,0.239205778,0.298255106,0.294726464,0.282162422,0.31477073,0.331654431,0.343673157,0.338206378,0.372490836,0.454108177,0.438097926,0.209831689,0.217455125,0.18701083,0.216284493,0.199352938,0.21801508,0.20727353,0.150459637,0.160507655,0.168741597,0.209906725,0.185466966,0.16451534,0.151141048,0.142982055,0.198358662
34,0.078950584,0.119657709,0.07303757,0.067422563,0.072908459,0.105389121,0.097298004,0.070290675,0.048971309,0.04203777,0.028976162,0.042897118,0.081696483,0.096562927,0.073704614,0.07529686,0.067026864,0.067992241,0.055304181,0.036753777,0.021948478,0.045115235,0.025631434,0.010654435,0.030879802,0.069007878,0.058771877,0.056817617,0.029834239,0.025393605,0.023500152,0.023576498,0.019845658,0.005836208,0,0.01800962,0.039789289,0.051870648,0.05469227,0.060311926,0.064799023,0.112756635,0.09223751,0.078337575,0.082789035,0.172522538,0.116703332,0.039265192,0.032488711,0.027450899,0.024272021,0.045213008,0.053226693,0.037162111,0.043667282,0.0415124,0.035993833,0.044106625,0.045324806,0.056627603,0.068467541,0.128173139,0.178952125,0.128489963,0.197172474,0.6902269,0.598786647,0.59320486,0.576753104,0.570643741,0.558136405,0.539201241,0.528322106,0.562793916,0.491521055,0.373877888,0.350094018,0.063480233,0.070451368,0.111362587,0.126665461,0.091391808,0.052108302,0.067344699,0.077940622,0.072183674,0.087954511,0.100222203,0.084021927,0.096304369,0.125001753,0.093820251,0.161533097,0.145864375,0.143548896,0.165443962,0.149739336,0.162370987,0.165880195,0.17660416,0.198218652,0.177763705,0.187581443,0.206459267,0.216168505,0.202052605,0.263709424,0.260256788,0.239272982,0.23336957,0.292418898,0.288890255,0.276326213,0.308934521,0.325818222,0.337836949,0.332370169,0.366654628,0.448271968,0.432261717,0.20399548,0.211618916,0.181174622,0.218616793,0.205189146,0.223851289,0.213109738,0.156295845,0.166343864,0.174577805,0.215742934,0.191303174,0.170351549,0.156977256,0.148818264,0.20419487
35,0.096960205,0.137667329,0.07906955,0.085432183,0.078940439,0.123398741,0.115307625,0.076322656,0.06698093,0.06004739,0.046985782,0.048929098,0.066702209,0.078553306,0.055694993,0.05728724,0.049017244,0.049982621,0.037294561,0.042785757,0.039958099,0.063124855,0.043641054,0.028664055,0.017331552,0.087017498,0.076781497,0.074827237,0.047843859,0.043403225,0.041509772,0.041586118,0.037855278,0.023845829,0.01800962,0,0.021779669,0.033861028,0.036682649,0.042302306,0.046789402,0.094747015,0.07422789,0.060327954,0.064779414,0.154512918,0.098693712,0.057274812,0.050498332,0.04546052,0.042281641,0.046398921,0.054412606,0.055171732,0.061676903,0.02350278,0.017984212,0.026097005,0.027315185,0.038617982,0.050457921,0.110163519,0.160942505,0.110480342,0.179162854,0.67221728,0.580777026,0.575195239,0.558743483,0.552634121,0.540126785,0.52119162,0.510312485,0.544784296,0.473511434,0.355868267,0.332084397,0.045470613,0.052441748,0.093352966,0.10865584,0.073382188,0.070117923,0.08535432,0.095950243,0.090193294,0.105964131,0.118231824,0.102031547,0.114313989,0.143011374,0.111829871,0.157879235,0.142210514,0.125539276,0.147434341,0.131729715,0.144361366,0.147870575,0.158594539,0.180209032,0.159754085,0.169571823,0.188449647,0.198158884,0.184042985,0.245699804,0.242247167,0.221263361,0.215359949,0.274409277,0.270880635,0.258316593,0.290924901,0.307808602,0.319827328,0.314360549,0.348645007,0.430262348,0.414252097,0.18598586,0.193609296,0.163165001,0.200607173,0.217538728,0.238094573,0.231119359,0.174305465,0.184353484,0.192587426,0.233752554,0.209312795,0.188361169,0.174986877,0.166827884,0.222204491
36,0.10981557,0.151540042,0.087324685,0.098287548,0.087195574,0.137271454,0.129180338,0.084577791,0.088760599,0.081827059,0.068765451,0.057184233,0.04492254,0.056773638,0.033915325,0.035507571,0.027237575,0.028202952,0.015514892,0.056524001,0.061737767,0.084904524,0.065420723,0.050443724,0.031069796,0.108797167,0.098561166,0.096606906,0.069623528,0.065182894,0.063289441,0.063365787,0.059634947,0.045625498,0.039789289,0.021779669,0,0.012081359,0.01490298,0.020522637,0.025009734,0.072967346,0.052448221,0.038548286,0.042999745,0.132733249,0.076914043,0.079054481,0.072278,0.067240188,0.06406131,0.06817859,0.076192275,0.0769514,0.083456572,0.045282448,0.039763881,0.047876674,0.039365544,0.028062746,0.032534793,0.08838385,0.139162836,0.092557215,0.157383185,0.656390476,0.564950223,0.559368436,0.54291668,0.536807317,0.524299981,0.505364817,0.494485682,0.528957492,0.457684631,0.340041464,0.316257594,0.067250282,0.074221417,0.075429839,0.092829037,0.095161856,0.091897591,0.107133989,0.117729911,0.111972963,0.1277438,0.140011492,0.123811216,0.136093658,0.164791043,0.13360954,0.142052432,0.12638371,0.109712472,0.131607538,0.115902912,0.128534563,0.132043771,0.142767736,0.164382228,0.143927281,0.153745019,0.172622843,0.182332081,0.168216181,0.229873,0.226420364,0.205436558,0.199533146,0.258582474,0.255053831,0.242489789,0.275098097,0.291981798,0.304000525,0.298533745,0.332818204,0.414435544,0.398425293,0.170159056,0.177782492,0.147338198,0.184780369,0.201711924,0.222267769,0.233009319,0.196085134,0.206133153,0.214367094,0.255532223,0.231092464,0.210140838,0.196766545,0.188607553,0.24398416
37,0.121896928,0.163621401,0.099406044,0.110368907,0.099276933,0.149352813,0.141261697,0.09665915,0.100841958,0.093908418,0.08084681,0.069265592,0.057003899,0.068854997,0.045996683,0.04758893,0.039318934,0.040284311,0.027596251,0.06860536,0.073819126,0.096985883,0.077502082,0.062525083,0.043151155,0.120878526,0.110642525,0.108688265,0.081704887,0.077264253,0.0753708,0.075447146,0.071716306,0.057706857,0.051870648,0.033861028,0.012081359,0,0.02593544,0.020315783,0.036042193,0.083999806,0.06348068,0.049580745,0.054032205,0.143765709,0.087946502,0.09113584,0.084359359,0.079321547,0.076142669,0.065029866,0.073043551,0.089032759,0.09553793,0.042133725,0.036615158,0.037243659,0.027284185,0.015981387,0.027821326,0.095533041,0.150195296,0.087843747,0.168415645,0.651677009,0.560236755,0.554654968,0.538203212,0.532093849,0.519586513,0.500651349,0.489772214,0.524244024,0.452971163,0.335327996,0.311544126,0.056617267,0.063588402,0.070716371,0.088115569,0.084528842,0.10397895,0.119215348,0.12981127,0.124054322,0.139825159,0.152092851,0.135892575,0.148175017,0.162062041,0.130880538,0.137338964,0.121670242,0.104999005,0.12689407,0.111189444,0.123821095,0.127330304,0.138054268,0.15966876,0.139213813,0.149031551,0.167909375,0.177618613,0.163502714,0.225159533,0.221706896,0.20072309,0.194819678,0.253869006,0.250340363,0.237776321,0.270384629,0.28726833,0.299287057,0.293820277,0.328104736,0.409722076,0.393711825,0.165445588,0.173069024,0.14262473,0.180066901,0.196998456,0.217554301,0.228295852,0.193356133,0.203404151,0.211638093,0.252803222,0.243173823,0.222222197,0.208847904,0.200688912,0.256065519
38,0.12471855,0.166443022,0.102227666,0.113190528,0.102098555,0.152174435,0.144083318,0.099480771,0.103663579,0.096730039,0.083668431,0.072087214,0.036682925,0.048534022,0.025675709,0.027267956,0.042140555,0.019963337,0.030417872,0.071426982,0.076640748,0.099807504,0.080323704,0.065346704,0.045972777,0.123700147,0.113464146,0.111509886,0.084526508,0.080085874,0.078192421,0.078268768,0.074537928,0.060528478,0.05469227,0.036682649,0.01490298,0.02593544,0,0.005619657,0.010106753,0.058064366,0.037545241,0.023645305,0.028096765,0.117830269,0.062011062,0.093957461,0.087180981,0.082143169,0.078964291,0.07852023,0.086533915,0.091854381,0.098359552,0.055624089,0.050105521,0.050734023,0.040774548,0.029471751,0.017631813,0.07348087,0.124259856,0.077654235,0.142480205,0.641487496,0.550047242,0.544465455,0.528013699,0.521904337,0.509397001,0.490461837,0.479582701,0.514054512,0.442781651,0.325138484,0.301354614,0.070107631,0.077078766,0.060526859,0.077926056,0.098019206,0.106800572,0.122036969,0.132632892,0.126875943,0.14264678,0.154914473,0.138714196,0.150996638,0.175552405,0.144370902,0.127149451,0.11148073,0.094809492,0.116704557,0.100999931,0.113631582,0.117140791,0.127864755,0.149479248,0.129024301,0.138842039,0.157719863,0.1674291,0.153313201,0.21497002,0.211517383,0.190533578,0.184630165,0.243679493,0.240150851,0.227586809,0.260195117,0.277078818,0.289097544,0.283630765,0.317915223,0.399532564,0.383522313,0.155256076,0.162879512,0.132435217,0.169877389,0.186808944,0.207364789,0.218106339,0.206846496,0.216894515,0.225128456,0.253584711,0.245995444,0.225043818,0.211669526,0.203510533,0.25888714
39,0.130338207,0.172062679,0.107847322,0.118810185,0.107718211,0.157794091,0.149702975,0.105100428,0.109283236,0.102349696,0.089288088,0.07770687,0.042302581,0.054153679,0.031295366,0.032887612,0.047760212,0.025582993,0.036037529,0.077046639,0.082260404,0.105427161,0.08594336,0.070966361,0.051592433,0.129319804,0.119083803,0.117129543,0.090146165,0.085705531,0.083812078,0.083888424,0.080157584,0.066148135,0.060311926,0.042302306,0.020522637,0.020315783,0.005619657,0,0.01572641,0.063684023,0.043164897,0.029264962,0.033716422,0.123449926,0.067630719,0.099577118,0.092800637,0.087762825,0.084583947,0.072900574,0.080914258,0.097474037,0.103979209,0.050004432,0.044485865,0.045114366,0.035154892,0.023852094,0.012012156,0.079100526,0.129879512,0.072034578,0.148099862,0.635867839,0.544427586,0.538845799,0.522394043,0.51628468,0.503777344,0.48484218,0.473963045,0.508434855,0.437161994,0.319518827,0.295734957,0.064487974,0.071459109,0.054907202,0.0723064,0.092399549,0.112420229,0.127656626,0.138252548,0.1324956,0.148266437,0.16053413,0.144333853,0.156616295,0.169932748,0.138751245,0.121529795,0.105861073,0.089189835,0.1110849,0.095380274,0.108011925,0.111521134,0.122245099,0.143859591,0.123404644,0.133222382,0.152100206,0.161809444,0.147693544,0.209350363,0.205897727,0.184913921,0.179010508,0.238059837,0.234531194,0.221967152,0.25457546,0.271459161,0.283477888,0.278011108,0.312295567,0.393912907,0.377902656,0.149636419,0.157259855,0.126815561,0.164257732,0.181189287,0.201745132,0.212486682,0.20122684,0.211274859,0.2195088,0.247965055,0.251615101,0.230663475,0.217289182,0.20913019,0.264506797
40,0.116845321,0.158569794,0.094354437,0.105317299,0.094225326,0.144301206,0.136210089,0.091607542,0.10120086,0.094267321,0.081205713,0.064213985,0.026576171,0.038427269,0.015568956,0.017161202,0.034267326,0.009856583,0.022544644,0.070357326,0.085162624,0.101044659,0.090430457,0.075453458,0.05607953,0.133806901,0.1235709,0.12161664,0.094633262,0.090192628,0.088299175,0.088375521,0.084644681,0.070635231,0.064799023,0.046789402,0.025009734,0.036042193,0.010106753,0.01572641,0,0.057401181,0.047651994,0.033752059,0.038203518,0.117167084,0.072117816,0.104064215,0.097287734,0.092249922,0.089071044,0.088626984,0.096640668,0.101961134,0.108466305,0.065730842,0.060212275,0.060840776,0.050881302,0.039578505,0.027738566,0.083587623,0.123596671,0.087760988,0.14181702,0.651594249,0.560153996,0.554572209,0.538120453,0.53201109,0.519503754,0.50056859,0.489689455,0.524161265,0.452888404,0.335245237,0.311461367,0.080214384,0.087185519,0.070633612,0.08803281,0.108125959,0.116907325,0.132143722,0.142739645,0.136982696,0.152753533,0.165021226,0.14882095,0.161103391,0.185659158,0.154477655,0.137256205,0.121587483,0.104916245,0.126811311,0.111106685,0.123738336,0.127247544,0.137971509,0.159586001,0.139131054,0.148948792,0.167826616,0.177535854,0.163419954,0.225076773,0.221624137,0.200640331,0.194736919,0.253786247,0.250257604,0.237693562,0.27030187,0.287185571,0.299204298,0.293737518,0.328021977,0.409639317,0.393629066,0.165362829,0.172986265,0.142541971,0.179984142,0.196915697,0.217471542,0.228213093,0.21695325,0.227001269,0.23523521,0.263691465,0.256102197,0.235150572,0.221776279,0.213617287,0.268993893
41,0.131749284,0.173473757,0.1092584,0.120221263,0.109129289,0.159205169,0.151114052,0.106511506,0.116104824,0.109171284,0.096109676,0.079117948,0.040318582,0.018973912,0.051325798,0.040239978,0.071955341,0.047544597,0.060232658,0.085261289,0.100066588,0.115948623,0.12633763,0.111360631,0.104037142,0.177042118,0.159478073,0.166007368,0.130540435,0.13815024,0.136256787,0.136333133,0.132602293,0.118592844,0.112756635,0.094747015,0.072967346,0.083999806,0.058064366,0.063684023,0.057401181,0,0.020519125,0.03441906,0.03887052,0.059765903,0.072784818,0.152021827,0.145245346,0.140207534,0.137028656,0.136584596,0.144598281,0.149918746,0.156423918,0.113688455,0.108169887,0.108798389,0.098838914,0.087536117,0.075696179,0.084254625,0.06619549,0.091943918,0.084415839,0.699551862,0.608111608,0.602529821,0.586078065,0.579968703,0.567461367,0.548526202,0.537647067,0.572118878,0.500846016,0.383202849,0.359418979,0.128171997,0.135143132,0.118591224,0.135990422,0.156083572,0.164864938,0.180101335,0.190697257,0.184940309,0.200711146,0.212978839,0.196778562,0.209061004,0.23361677,0.202435268,0.185213817,0.169545096,0.152873858,0.174768923,0.159064297,0.171695948,0.175205157,0.185929121,0.207543614,0.187088667,0.196906404,0.215784229,0.225493466,0.211377567,0.273034386,0.269581749,0.248597943,0.242694531,0.301743859,0.298215217,0.285651175,0.318259482,0.335143184,0.34716191,0.34169513,0.375979589,0.45759693,0.441586679,0.213320442,0.220943878,0.190499583,0.227941755,0.24487331,0.265429154,0.276170705,0.264910862,0.274958881,0.283192822,0.311649077,0.30405981,0.283108184,0.269733891,0.261574899,0.316951506
42,0.152268409,0.193992882,0.129777525,0.140740388,0.129648414,0.179724294,0.171633177,0.127030631,0.136623949,0.129690409,0.116628801,0.099637073,0.060837708,0.039493037,0.06322095,0.060759104,0.079685796,0.057508577,0.067963113,0.105780414,0.114185988,0.136467748,0.117868944,0.102891945,0.083518017,0.161245388,0.151009387,0.149055127,0.122071749,0.117631115,0.115737662,0.115814008,0.112083168,0.098073719,0.09223751,0.07422789,0.052448221,0.06348068,0.037545241,0.043164897,0.047651994,0.020519125,0,0.013899935,0.018351395,0.080285028,0.052265693,0.131502702,0.124726221,0.119688409,0.116509531,0.116065471,0.124079156,0.129399621,0.135904793,0.09316933,0.087650762,0.088279264,0.078319789,0.067016992,0.055177054,0.0637355,0.086714615,0.071424793,0.104934964,0.679032737,0.587592483,0.582010696,0.56555894,0.559449577,0.546942241,0.528007077,0.517127942,0.551599752,0.480326891,0.362683724,0.338899854,0.107652872,0.114624007,0.098072099,0.115471297,0.135564446,0.144345812,0.15958221,0.170178132,0.164421184,0.180192021,0.192459713,0.176259437,0.188541879,0.213097645,0.181916143,0.164694692,0.14902597,0.132354733,0.154249798,0.138545172,0.151176823,0.154686032,0.165409996,0.187024489,0.166569542,0.176387279,0.195265103,0.204974341,0.190858442,0.252515261,0.249062624,0.228078818,0.222175406,0.281224734,0.277696091,0.265132049,0.297740357,0.314624059,0.326642785,0.321176005,0.355460464,0.437077804,0.421067554,0.192801317,0.200424752,0.169980458,0.207422629,0.224354184,0.244910029,0.25565158,0.244391737,0.254439756,0.262673697,0.291129952,0.283540685,0.262589059,0.249214766,0.241055774,0.296432381
43,0.148363855,0.190088328,0.125872971,0.136835833,0.12574386,0.17581974,0.167728623,0.123126077,0.127308884,0.120375345,0.107313736,0.095732519,0.06032823,0.053392972,0.049321014,0.050913261,0.065785861,0.043608642,0.054063178,0.095072287,0.100286053,0.123452809,0.103969009,0.08899201,0.069618082,0.147345453,0.137109452,0.135155191,0.108171814,0.10373118,0.101837727,0.101914073,0.098183233,0.084173783,0.078337575,0.060327954,0.038548286,0.049580745,0.023645305,0.029264962,0.033752059,0.03441906,0.013899935,0,0.00445146,0.094184964,0.038365757,0.117602767,0.110826286,0.105788474,0.102609596,0.102165536,0.11017922,0.115499686,0.122004857,0.079269394,0.073750827,0.074379328,0.064419854,0.053117056,0.041277118,0.049835564,0.10061455,0.057524858,0.1188349,0.665132801,0.573692548,0.568110761,0.551659005,0.545549642,0.533042306,0.514107142,0.503228007,0.537699817,0.466426956,0.348783789,0.324999919,0.093752936,0.100724071,0.084172164,0.101571362,0.121664511,0.130445877,0.145682274,0.156278197,0.150521248,0.166292085,0.178559778,0.162359502,0.174641943,0.19919771,0.168016207,0.150794757,0.135126035,0.118454797,0.140349863,0.124645237,0.137276888,0.140786096,0.151510061,0.173124553,0.152669606,0.162487344,0.181365168,0.191074406,0.176958506,0.238615325,0.235162689,0.214178883,0.208275471,0.267324799,0.263796156,0.251232114,0.283840422,0.300724123,0.31274285,0.30727607,0.341560529,0.423177869,0.407167618,0.178901381,0.186524817,0.156080523,0.193522694,0.210454249,0.231010094,0.241751644,0.230491802,0.240539821,0.248773762,0.277230017,0.269640749,0.248689123,0.235314831,0.227155839,0.282532445
44,0.152815315,0.194539788,0.130324431,0.141287293,0.13019532,0.1802712,0.172180083,0.127577536,0.131760344,0.124826805,0.111765196,0.100183979,0.06477969,0.057844432,0.053772474,0.055364721,0.07023732,0.048060102,0.058514637,0.099523747,0.104737513,0.127904269,0.108420469,0.09344347,0.074069542,0.151796913,0.141560912,0.139606651,0.112623273,0.10818264,0.106289187,0.106365533,0.102634693,0.088625243,0.082789035,0.064779414,0.042999745,0.054032205,0.028096765,0.033716422,0.038203518,0.03887052,0.018351395,0.00445146,0,0.095538232,0.033914297,0.122054226,0.115277746,0.110239934,0.107061056,0.106616995,0.11463068,0.119951146,0.126456317,0.083720854,0.078202286,0.078830788,0.068871313,0.057568516,0.045728578,0.045384104,0.101252717,0.053073398,0.119473066,0.669584261,0.578144008,0.57256222,0.556110464,0.550001102,0.537493766,0.518558602,0.507679467,0.542151277,0.470878416,0.353235249,0.329451379,0.098204396,0.105175531,0.088623624,0.106022822,0.126115971,0.134897337,0.150133734,0.160729657,0.154972708,0.170743545,0.183011238,0.166810961,0.179093403,0.20364917,0.172467667,0.155246216,0.139577495,0.122906257,0.144801322,0.129096696,0.141728347,0.145237556,0.15596152,0.177576013,0.157121066,0.166938804,0.185816628,0.195525865,0.181409966,0.243066785,0.239614148,0.218630343,0.21272693,0.271776258,0.268247616,0.255683574,0.288291882,0.305175583,0.317194309,0.31172753,0.346011988,0.427629329,0.411619078,0.183352841,0.190976277,0.160531983,0.197974154,0.214905709,0.235461554,0.246203104,0.234943261,0.24499128,0.253225222,0.281681476,0.274092209,0.253140583,0.239766291,0.231607298,0.286983905
45,0.191515187,0.23323966,0.169024303,0.179987166,0.168895192,0.218971072,0.210879955,0.166277409,0.175870727,0.168937187,0.155875579,0.138883851,0.100084486,0.078739815,0.111091701,0.100005882,0.131721244,0.1073105,0.119998561,0.145027192,0.159832491,0.175714526,0.186103533,0.171126534,0.163803046,0.236808021,0.219243976,0.225773271,0.190306338,0.197916143,0.19602269,0.196099036,0.192368196,0.178358747,0.172522538,0.154512918,0.132733249,0.143765709,0.117830269,0.123449926,0.117167084,0.059765903,0.080285028,0.094184964,0.095538232,0,0.061623935,0.21178773,0.205011249,0.199973437,0.196794559,0.190898332,0.198912016,0.209684649,0.216189821,0.16800219,0.162483623,0.163112124,0.15315265,0.141849852,0.130009914,0.062298199,0.006429587,0.069987493,0.024649936,0.753865597,0.662425344,0.656843557,0.640391801,0.634282438,0.621775102,0.602839938,0.591960803,0.626432613,0.555159752,0.437516585,0.413732715,0.182485732,0.189456867,0.17290496,0.190304158,0.210397307,0.224630841,0.239867238,0.25046316,0.244706212,0.260477049,0.272744742,0.256544465,0.268826907,0.287930506,0.256749003,0.239527553,0.223858831,0.207187593,0.229082658,0.213378033,0.226009684,0.229518892,0.240242857,0.261857349,0.241402402,0.25122014,0.270097964,0.279807202,0.265691302,0.327348121,0.323895485,0.302911679,0.297008267,0.356057595,0.352528952,0.33996491,0.372573218,0.389456919,0.401475646,0.396008866,0.430293325,0.511910665,0.495900414,0.267634177,0.275257613,0.244813319,0.28225549,0.299187045,0.31974289,0.33048444,0.319224598,0.329272617,0.337506558,0.365962813,0.363825713,0.342874087,0.329499794,0.321340802,0.376717409
46,0.186729612,0.228454085,0.164238728,0.175201591,0.164109617,0.214185497,0.20609438,0.161491834,0.165674641,0.158741102,0.145679494,0.134098276,0.098693987,0.09175873,0.087686771,0.089279018,0.104151618,0.081974399,0.092428935,0.133438044,0.13865181,0.161818567,0.142334766,0.127357767,0.107983839,0.18571121,0.175475209,0.173520949,0.146537571,0.142096937,0.140203484,0.14027983,0.13654899,0.12253954,0.116703332,0.098693712,0.076914043,0.087946502,0.062011062,0.067630719,0.072117816,0.072784818,0.052265693,0.038365757,0.033914297,0.061623935,0,0.155968524,0.149192043,0.144154231,0.140975353,0.140069939,0.148083624,0.153865443,0.160370614,0.117173798,0.11165523,0.112283732,0.102324257,0.09102146,0.079181522,0.011469807,0.067338419,0.019159101,0.085558768,0.703037205,0.611596952,0.606015165,0.589563408,0.583454046,0.57094671,0.552011546,0.541132411,0.575604221,0.50433136,0.386688193,0.362904323,0.13165734,0.138628475,0.122076568,0.139475766,0.159568915,0.168811634,0.184048031,0.194643954,0.188887006,0.204657843,0.216925535,0.200725259,0.213007701,0.237102114,0.205920611,0.18869916,0.173030439,0.156359201,0.178254266,0.16254964,0.175181291,0.1786905,0.189414464,0.211028957,0.19057401,0.200391748,0.219269572,0.228978809,0.21486291,0.276519729,0.273067092,0.252083287,0.246179874,0.305229202,0.30170056,0.289136518,0.321744826,0.338628527,0.350647253,0.345180474,0.379464932,0.461082273,0.445072022,0.216805785,0.224429221,0.193984927,0.231427098,0.248358653,0.268914498,0.279656048,0.268396205,0.278444224,0.286678166,0.31513442,0.308006506,0.287054881,0.273680588,0.265521596,0.320898202
47,0.118215776,0.080392517,0.112302761,0.106687755,0.112173651,0.066123929,0.058032812,0.102635359,0.088236501,0.074798285,0.068241353,0.08216231,0.120961675,0.135828119,0.112969806,0.114562052,0.106292056,0.107257433,0.094569373,0.076018969,0.06121367,0.068020946,0.048537146,0.049919627,0.070144993,0.029742686,0.02408172,0.017552425,0.044334341,0.035513518,0.033620065,0.033696411,0.029965571,0.033428983,0.039265192,0.057274812,0.079054481,0.09113584,0.093957461,0.099577118,0.104064215,0.152021827,0.131502702,0.117602767,0.122054226,0.21178773,0.155968524,0,0.006776481,0.011814293,0.014993171,0.035934158,0.043947843,0.014920871,0.021426042,0.058830299,0.064348867,0.068417237,0.07367984,0.084982637,0.096822575,0.16453429,0.218217317,0.156844997,0.236437666,0.680562988,0.589122735,0.583540948,0.567089191,0.560979829,0.548472493,0.529537329,0.518658194,0.553130004,0.481857143,0.364213976,0.340430106,0.066342009,0.073313144,0.114695639,0.117001549,0.081727896,0.029867062,0.045103459,0.055699382,0.049942433,0.06571327,0.077980963,0.061780686,0.074063128,0.102760513,0.07157901,0.139291856,0.123623135,0.133884984,0.155780049,0.140075423,0.152707074,0.156216283,0.166940247,0.18855474,0.168099793,0.177917531,0.196795355,0.206504592,0.192388693,0.254045512,0.250592875,0.22960907,0.223705657,0.282754985,0.279226343,0.266662301,0.299270609,0.31615431,0.328173036,0.322706257,0.356990715,0.438608056,0.422597805,0.194331568,0.201955004,0.17151071,0.199879461,0.182947906,0.201610048,0.190868498,0.134054604,0.144102623,0.152336565,0.193501693,0.169061934,0.148110308,0.134736016,0.126577023,0.18195363
48,0.111439296,0.087168998,0.105526281,0.099911274,0.10539717,0.07290041,0.064809293,0.102779386,0.08146002,0.068021804,0.061464873,0.075385829,0.114185194,0.129051638,0.106193325,0.107785571,0.099515575,0.100480953,0.087792892,0.069242488,0.054437189,0.061244465,0.041760665,0.043143146,0.063368513,0.036519167,0.030858201,0.024328906,0.03755786,0.028737037,0.026843584,0.02691993,0.02318909,0.026652503,0.032488711,0.050498332,0.072278,0.084359359,0.087180981,0.092800637,0.097287734,0.145245346,0.124726221,0.110826286,0.115277746,0.205011249,0.149192043,0.006776481,0,0.005037812,0.00821669,0.029157677,0.037171362,0.00814439,0.014649561,0.052053819,0.057572386,0.061640756,0.066903359,0.078206156,0.090046094,0.157757809,0.211440836,0.150068516,0.229661185,0.673786507,0.582346254,0.576764467,0.560312711,0.554203348,0.541696012,0.522760848,0.511881713,0.546353523,0.475080662,0.357437495,0.333653625,0.059565528,0.066536663,0.107919158,0.110225068,0.074951415,0.023090581,0.038326978,0.048922901,0.043165952,0.058936789,0.071204482,0.055004206,0.067286647,0.095984032,0.064802529,0.132515375,0.116846654,0.127108503,0.149003569,0.133298943,0.145930594,0.149439802,0.160163767,0.181778259,0.161323312,0.17114105,0.190018874,0.199728112,0.185612212,0.247269031,0.243816395,0.222832589,0.216929177,0.275978505,0.272449862,0.25988582,0.292494128,0.309377829,0.321396556,0.315929776,0.350214235,0.431831575,0.415821324,0.187555087,0.195178523,0.164734229,0.19310298,0.176171425,0.194833568,0.184092017,0.127278124,0.137326143,0.145560084,0.186725213,0.162285453,0.141333827,0.127959535,0.119800542,0.175177149
